latitude,longitude,internt-bruksareal,solgt-pris,omkostninger,leilighetstype,pris,trygghet,prisantydning,first-seen,web-scraper-order,longitude,antall-soverom,annonse,avstand-trikk,utvidelsesmuligheter,etasje,energiklasse,pris/m2,byggeår,antall-rom,web-scraper-start-url,avstand-tbane,eksternt-bruksareal,energiklasse-farge,heis,adresse,image-url-src,annonse-href,felleskostnader,avstand-buss,bruksareal,fasiliteter,latitude,pin,eieform,solgt
59.926647,10.752051,44.0,0.0,137690.0,Leilighet,5596453.0,Solforhold (sommer),5450000.0,2024-05-09 14:06:47,1715256248-77,10.752051,1,"Stilren og gjennomført 2-roms med stor balkong på 7 m². Heis, vannbåren gulvvarme og idyllisk utsyn over Akerselva.",4.0,False,4.0,C,123864.0,2005.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=4500000&price_collective_to=6200000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,,5.0,Lysegrønn,True,"Waldemars hage 1, 0175 Oslo",https://images.finncdn.no/dynamic/1600w/2024/5/vertical-2/04/2/351/569/852_f2e2bce2-ddf0-4262-8cbe-63ede356b008.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=351569852,2215,10.0,49.0,"Balkong/Terrasse, Kabel-TV, Heis, Offentlig vann/kloakk, Ingen gjenboere, Parkett, Turterreng, Vaktmester-/vektertjeneste, Sentralt, Bredbåndstilknytning, Moderne, Rolig, Balansert ventilasjon",59.926647,False,Eier (Selveier),False
59.912635,10.774295,40.0,0.0,123150.0,Leilighet,4613150.0,Solforhold (sommer),4490000.0,2024-05-05 19:00:21,1715256214-62,10.774295,1,"TØYEN - Strøken 2-roms toppleilighet, nyoppusset i 2021. Balkong med sol og utsikt. Fyring/varmtvann/internett inkludert!",4.0,False,5.0,G,112250.0,1939.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=4500000&price_collective_to=6200000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,15.0,9.0,Mørkegrønn,False,"Jens Bjelkes gate 80B, 0652 Oslo",https://images.finncdn.no/dynamic/1600w/2024/5/vertical-2/05/3/351/638/993_d9e2f73e-2c3a-4bc0-8ee4-fce8059aebb7.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=351638993,3929,6.0,49.0,"Balkong/Terrasse, Rolig, Kabel-TV, Moderne, Sentralt, Turterreng, Offentlig vann/kloakk, Utsikt, Vaktmester-/vektertjeneste, Bredbåndstilknytning",59.912635,False,Eier (Selveier),False
59.934002,10.760346,43.0,0.0,133400.0,Leilighet,5033400.0,Solforhold (sommer),4900000.0,2024-05-05 19:00:21,1715256216-63,10.760346,1,"TORSHOV TORG - Lys og moderne 2-roms selveier fra 2012 med heis, vestvendt balkong og nydelig utsikt over byen. Fjernvarme.",2.0,False,5.0,B,113953.0,2012.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=4500000&price_collective_to=6200000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,,8.0,Mørkegrønn,True,"Sandakerveien 22D, 0473 Oslo",https://images.finncdn.no/dynamic/1600w/2024/5/vertical-2/06/1/351/639/401_09eaa143-9aee-4136-96bf-202426090662.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=351639401,2361,6.0,51.0,"Balkong/Terrasse, Parkett, Heis, Kabel-TV, Moderne, Sentralt, Offentlig vann/kloakk, Utsikt, Bredbåndstilknytning",59.934002,False,Eier (Selveier),False
59.938399,10.765569,44.0,0.0,124750.0,Leilighet,5074750.0,Solforhold (sommer),4950000.0,2024-05-09 13:09:44,1715256283-93,10.765569,1,LILLEBORG VED AKERSELVA - Lys & smakfull 2-R selveier fra 2013 | Grønn oase sentralt i Oslo | Solrik balkong på 10 m² | Vannbåren gulvvarme | Heis,5.0,False,2.0,C,112500.0,2013.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=4500000&price_collective_to=6200000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,17.0,5.0,Mørkegrønn,True,"Ivan Bjørndals gate 3, 0472 Oslo",https://images.finncdn.no/dynamic/1600w/2024/5/vertical-2/06/7/351/641/277_63397e31-3120-4df3-a8ae-f998f1a540db.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=351641277,3077,5.0,49.0,"Balkong/Terrasse, Barnevennlig, Bredbåndstilknytning, Garasje/P-plass, Heis, Kjæledyr tillatt, Kabel-TV, Offentlig vann/kloakk, Parkett, Rolig, Sentralt, Utsikt, Vaktmester-/vektertjeneste, Bademulighet, Balansert ventilasjon",59.938399,False,Eier (Selveier),False
59.923444,10.680032,34.0,0.0,134650.0,Leilighet,5084650.0,Mange godt voksne/eldre i nabolaget,4950000.0,2024-05-05 19:00:21,1714927936-83,10.680032,1,Skøyen - Særdeles arealeffektiv 2-roms eierleilighet med heis og fantastisk balkong på 16 kvm. Usjenert vendt mot rolig gårdsrom.,528.0,False,3.0,D,145588.0,2007.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=3500000&price_collective_to=5500000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,165.0,5.0,Mørkegrønn,True,"Nedre Skøyen vei 4, 0276 Oslo",https://images.finncdn.no/dynamic/1600w/2024/5/vertical-2/05/1/351/652/891_c65730b3-ff28-42fc-9aa2-73cba810bbc1.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=351652891,2055,2133.0,39.0,"Balkong/Terrasse, Heis, Barnevennlig, Rolig, Kabel-TV, Moderne, Sentralt, Turterreng, Vaktmester-/vektertjeneste, Bredbåndstilknytning",59.923444,False,Eier (Selveier),True
59.94169,10.774917,33.0,0.0,116720.0,Leilighet,4349849.0,Solforhold (sommer),3900000.0,2024-05-05 19:00:21,1715252787-52,10.774917,1,Lekker 2-roms selveierleilighet | Nordvestvendt balkong på 4 kvm | Baderom fra 2021 | Kjøkken fra 2014 |,3.0,False,2.0,G,118182.0,1965.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=3500000&price_collective_to=5500000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,5.0,10.0,Rød,True,"Nils Huus' gate 18, 0482 Oslo",https://images.finncdn.no/dynamic/1600w/2024/5/vertical-2/05/1/351/661/331_d14749eb-e856-42a2-a8a4-6b02b33396d9.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=351661331,4147,3.0,43.0,"Balkong/Terrasse, Parkett, Heis, Ingen gjenboere, Rolig, Kabel-TV, Moderne, Sentralt, Turterreng, Offentlig vann/kloakk, Vaktmester-/vektertjeneste, Bredbåndstilknytning",59.94169,False,Eier (Selveier),True
59.911905,10.764816,49.0,0.0,132150.0,Leilighet,4986619.0,Gangavstand til skole,4850000.0,2024-05-05 19:00:21,1715256220-65,10.764816,2,GRØNLAND V/TEATERPLASSEN - 3-roms eierleilighet fra 2006 I Heis I Balkong I Varmtvann/fyring inkl. I Urban og sentral beliggenhet,435.0,False,2.0,E,98980.0,2006.0,3.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=4500000&price_collective_to=6200000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,1731.0,4.0,Mørkegrønn,True,"Margit Hansens gate 5, 0190 Oslo",https://images.finncdn.no/dynamic/1600w/2024/5/vertical-2/05/3/351/664/743_3d5df8a4-23f2-49c6-a170-9a355da550b9.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=351664743,3261,2206.0,53.0,"Balkong/Terrasse, Parkett, Heis, Barnevennlig, Kabel-TV, Moderne, Sentralt, Offentlig vann/kloakk, Bredbåndstilknytning",59.911905,False,Eier (Selveier),False
59.953847,10.768565,37.0,0.0,94990.0,Leilighet,3844990.0,Solforhold (sommer),3750000.0,2024-05-09 13:09:44,1715252807-61,10.768565,1,"GREFSEN - Sjarmerende 2-roms i villa med fantastisk utsikt og terrasse på 16m². Mellom marka og byen, rett ved BI og Storo senter.",2.0,False,1.0,G,101351.0,1867.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=3500000&price_collective_to=5500000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,11.0,,Rød,False,"Tverrvei 2 2, 0486 Oslo",https://images.finncdn.no/dynamic/1600w/2024/5/vertical-2/05/8/351/755/538_6891afdc-4cb9-4c2c-a4c8-b6bf6dc19cf4.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=351755538,1850,6.0,37.0,"Balkong/Terrasse, Barnevennlig, Hage, Kjæledyr tillatt, Ingen gjenboere, Offentlig vann/kloakk, Parkett, Rolig, Sentralt, Utsikt, Bademulighet, Turterreng, Lademulighet",59.953847,False,Eier (Selveier),True
59.922135,10.734585,59.0,0.0,159650.0,Leilighet,6109650.0,Solforhold (sommer),5950000.0,2024-05-09 14:06:47,1715256225-67,10.734585,1,St. Hanshaugen / Bislett - Moderne og gjennomgående 2(3)-roms selveier på 59 m² med sydvendt balkong. V.v og fyring inkl. Heis. Meget sentralt.,3.0,False,6.0,E,100847.0,1997.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=4500000&price_collective_to=6200000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,13.0,5.0,Mørkegrønn,True,"Falbes gate 18C, 0170 Oslo",https://images.finncdn.no/dynamic/1600w/2024/5/vertical-2/05/1/351/778/831_a94a7448-99f9-4d1c-8a31-b5817f5480c0.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=351778831,3939,3.0,64.0,"Balkong/Terrasse, Heis, Barnevennlig, Rolig, Kabel-TV, Moderne, Sentralt, Offentlig vann/kloakk",59.922135,False,Eier (Selveier),False
59.930177,10.761453,39.0,0.0,110300.0,Leilighet,4103729.0,Solforhold (sommer),3990000.0,2024-05-09 13:09:44,1715252792-54,10.761453,1,Ringnes Park / Grünerløkka - 2-roms oppussingsobjekt sentralt på Øvre Grünerløkka |Balkong |God planløsning |Fyring & v.vann inkl |Felles takterrasse,100.0,False,4.0,D,102308.0,2005.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=3500000&price_collective_to=5500000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,,5.0,Mørkegrønn,False,"Toftes gate 2, 0556 Oslo",https://images.finncdn.no/dynamic/1600w/2024/5/vertical-2/05/8/351/793/548_cc969ed9-f07b-4648-b8f3-b072f581fd7e.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=351793548,1528,100.0,39.0,"Balkong/Terrasse, Parkett, Ingen gjenboere, Barnevennlig, Rolig, Kabel-TV, Moderne, Sentralt, Turterreng, Offentlig vann/kloakk, Vaktmester-/vektertjeneste, Bredbåndstilknytning",59.930177,False,Eier (Selveier),True
59.932059,10.783833,51.0,0.0,124920.0,Leilighet,4686704.0,Kort gangavstand til skole,4500000.0,2024-05-09 13:09:44,1715256229-69,10.783833,2,"ROSENHOFF/SINSEN - Lys og innbydende 3-roms med balkong, god planløsning og fjordgløtt!",440.0,False,2.0,G,88235.0,1937.0,3.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=4500000&price_collective_to=6200000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,1717.0,4.0,Mørkegrønn,False,"Olaf Schous vei 17, 0572 Oslo",https://images.finncdn.no/dynamic/1600w/2024/5/vertical-2/06/1/351/839/181_30125498-5acd-4123-9d6e-a06eb2aaa4ce.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=351839181,4048,2157.0,55.0,"Balkong/Terrasse, Parkett, Barnevennlig, Rolig, Kabel-TV, Sentralt, Turterreng, Offentlig vann/kloakk, Vaktmester-/vektertjeneste, Fellesvaskeri, Bredbåndstilknytning",59.932059,False,Eier (Selveier),False
59.918386,10.78736,47.0,0.0,132150.0,Leilighet,4982150.0,Umiddelbar nærhet til butikk,4850000.0,2024-05-09 13:09:44,1715256231-70,10.78736,1,"TIEDEMANNSBYEN / ENSJØ - Lys og romslig 2-roms med solrik, sydvestvendt balkong - Fantastisk utsikt - Tilbaketrukket og rolig",426.0,False,6.0,B,103191.0,2012.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=4500000&price_collective_to=6200000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,1736.0,6.0,Mørkegrønn,True,"Sigurd Hoels vei 108, 0655 Oslo",https://images.finncdn.no/dynamic/1600w/2024/5/vertical-2/09/0/351/842/270_6f2a9274-9b21-4cd3-97fb-035983bd791f.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=351842270,2090,2202.0,53.0,"Balkong/Terrasse, Parkett, Heis, Rolig, Sentralt, Turterreng, Utsikt, Bredbåndstilknytning",59.918386,False,Eier (Selveier),False
59.909351,10.768218,53.0,0.0,140518.0,Leilighet,5340518.0,Solforhold (sommer),5200000.0,2024-05-09 13:09:44,1715256233-71,10.768218,2,"# GRØNLAND / HOLLENDERKVARTALET - Attraktiv 3-roms selveierleilighet fra 2017 | Vestvendt balkong på 12,5 kvm | Heis | Felles takterrasse | Sentralt",1.0,False,2.0,B,98113.0,2017.0,3.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=4500000&price_collective_to=6200000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,9.0,5.0,Rød,True,"Grønlandsleiret 75, 0190 Oslo",https://images.finncdn.no/dynamic/1600w/2024/5/vertical-2/06/5/351/848/195_27d8eaec-2682-478d-bc6b-0908737a51fe.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=351848195,3157,8.0,58.0,"Balkong/Terrasse, Parkett, Heis, Kabel-TV, Moderne, Sentralt, Offentlig vann/kloakk, Vaktmester-/vektertjeneste, Bredbåndstilknytning",59.909351,False,Eier (Selveier),False
59.908707,10.792201,44.0,0.0,143920.0,Leilighet,5465192.0,Kort gangavstand til butikk,5250000.0,2024-05-09 13:09:44,1715256239-73,10.792201,2,"VÅLERENGA - Unik og påkostet 3-roms designverk med skreddersydde løsninger, balkong og magisk utsikt over byen. Må ses og oppleves!",421.0,False,5.0,G,119318.0,1939.0,3.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=4500000&price_collective_to=6200000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,1745.0,5.0,Mørkegrønn,False,"Etterstadgata 11C, 0658 Oslo",https://images.finncdn.no/dynamic/1600w/2024/5/vertical-2/09/6/351/851/276_ff90f3f9-419d-4111-ba7c-107dbdc3decf.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=351851276,4579,2206.0,49.0,"Balkong/Terrasse, Parkett, Rolig, Kabel-TV, Moderne, Sentralt, Turterreng, Offentlig vann/kloakk, Utsikt, Vaktmester-/vektertjeneste, Bredbåndstilknytning",59.908707,False,Eier (Selveier),False
59.936404,10.776657,55.0,0.0,140070.0,Leilighet,5325075.0,Kort gangavstand til skole,4950000.0,2024-05-09 13:09:44,1715256241-74,10.776657,2,Torshov - Gjennomgående 3-roms selveier | Solrik balkong | Attraktiv beliggenhet med nærhet til alt,454.0,False,3.0,F,90000.0,1932.0,3.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=4500000&price_collective_to=6200000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,173.0,12.0,Rød,False,"Haarklous plass 17A, 0479 Oslo",https://images.finncdn.no/dynamic/1600w/2024/5/vertical-2/06/7/351/856/957_2d8a9fa2-956d-4e80-87b2-e09747912cbb.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=351856957,4586,2157.0,67.0,"Balkong/Terrasse, Parkett, Ingen gjenboere, Barnevennlig, Rolig, Moderne, Sentralt, Turterreng, Utsikt",59.936404,False,Eier (Selveier),False
59.915398,10.76718,58.0,0.0,126940.0,Leilighet,4701940.0,Solforhold (sommer),4500000.0,2024-05-09 13:09:44,1715256277-90,10.76718,1,"BOTANISK HAGE SOM NÆRMESTE NABO - Koselig, luftig og lys 2-roms mot herlig bakgård! Balkong med flott utsyn!",3.0,False,2.0,D,77586.0,1992.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=4500000&price_collective_to=6200000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,8.0,3.0,Mørkegrønn,True,"Motzfeldts gate 23, 0561 Oslo",https://images.finncdn.no/dynamic/1600w/2024/5/vertical-2/06/1/351/858/521_352b5fea-786c-4c5d-982e-9e56c0f0c112.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=351858521,3923,6.0,61.0,"Balkong/Terrasse, Barnevennlig, Bredbåndstilknytning, Heis, Kjæledyr tillatt, Kabel-TV, Offentlig vann/kloakk, Rolig, Sentralt",59.915398,False,Eier (Selveier),False
59.912202,10.760304,70.0,0.0,140990.0,Leilighet,5730990.0,Solforhold (sommer),5590000.0,2024-05-09 14:06:47,1715256257-81,10.760304,2,Grønland Torg - Særs tiltalende og innbydende 3-roms | Delikat renovert bad | V.v og fyring | Innglasset balkong | Heis | Supersentral,2.0,False,4.0,F,79857.0,1990.0,3.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=4500000&price_collective_to=6200000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,9.0,7.0,Lysegrønn,True,"Smalgangen 11, 0188 Oslo",https://images.finncdn.no/dynamic/1600w/2024/5/vertical-2/06/5/351/861/285_bb27d307-d87d-4ee0-9faf-d1bf02f81a05.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=351861285,5121,4.0,77.0,"Balkong/Terrasse, Bredbåndstilknytning, Heis, Kjæledyr tillatt, Kabel-TV, Offentlig vann/kloakk, Parkett, Sentralt, Vaktmester-/vektertjeneste",59.912202,False,Eier (Selveier),False
59.928839,10.759431,36.0,0.0,120390.0,Leilighet,4470390.0,Solforhold (sommer),4350000.0,2024-05-09 13:09:44,1715252817-65,10.759431,1,Lys og stilfull 2-roms med balkong - Varmtvann/fyring inkl.- Heis - Felles takterrasse - Oppgradert i 2024  - Sentralt,1.0,False,2.0,D,120833.0,2009.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=3500000&price_collective_to=5500000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,,5.0,Mørkegrønn,True,"Thorvald Meyers gate 14, 0555 Oslo",https://images.finncdn.no/dynamic/1600w/2024/5/vertical-2/06/6/351/863/606_ebfce2e2-6b6d-4c27-8cbf-3ef5216eb30c.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=351863606,2088,3.0,41.0,"Takterrasse, Balkong/Terrasse, Bredbåndstilknytning, Heis, Kjæledyr tillatt, Kabel-TV, Offentlig vann/kloakk, Parkett, Rolig, Sentralt, Vaktmester-/vektertjeneste, Turterreng",59.928839,False,Eier (Selveier),True
59.916754,10.753731,39.0,0.0,108740.0,Leilighet,4465740.0,Kort gangavstand til universitet/høyskole,4300000.0,2024-05-09 13:09:44,1715252839-75,10.753731,1,Sentrum - Lys og gjennomgående 2-roms | Balkong mot bakgård| Oppusset i 2015 | Lave felleskostnader| God takhøyde | Midt i sentrum,2.0,False,3.0,G,110256.0,1870.0,2.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=3500000&price_collective_to=5500000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,10.0,5.0,Rød,False,"Osterhaus' gate 12A, 0183 Oslo",https://images.finncdn.no/dynamic/1600w/2024/5/vertical-2/06/3/351/878/313_ba6c34d7-eb95-4165-91d6-bf530168c1b4.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=351878313,2883,6.0,44.0,"Balkong/Terrasse, Bredbåndstilknytning, Kjæledyr tillatt, Kabel-TV, Offentlig vann/kloakk, Rolig, Sentralt, Vaktmester-/vektertjeneste, Balansert ventilasjon",59.916754,False,Eier (Selveier),True
59.949309,10.775414,59.0,0.0,152950.0,Leilighet,5852950.0,Kort gangavstand til skole,5700000.0,2024-05-09 14:06:47,1715256246-76,10.775414,2,"Nydalen | Tilbaketrukket og gjennomgående 3-roms med solrik terrasse på 17 kvm, garasjeplass og kjøkken fra 2022.",518.0,False,,D,96610.0,2006.0,3.0,https://www.finn.no/realestate/homes/search.html?facilities=1&lat=59.92555358328295&lifecycle=1&lon=10.748986445803979&min_bedrooms=1&ownership_type=3&price_collective_from=4500000&price_collective_to=6200000&property_type=3&radius=4000&sort=PUBLISHED_DESC&stored-id=65343065,1639.0,6.0,Rød,True,"Gunnar Schjelderups vei 11R, 0485 Oslo",https://images.finncdn.no/dynamic/1600w/2024/5/vertical-2/06/8/351/878/658_3ca860bc-d1ef-4eda-a837-9a066d5014f6.jpg,https://www.finn.no/realestate/homes/ad.html?finnkode=351878658,3495,2157.0,65.0,"Balkong/Terrasse, Heis, Barnevennlig, Rolig, Kabel-TV, Moderne, Sentralt, Garasje/P-plass, Turterreng, Offentlig vann/kloakk, Vaktmester-/vektertjeneste, Bredbåndstilknytning, Lademulighet",59.949309,False,Eier (Selveier),False
